Price,Close,High,Low,Open,Volume
2022-03-09,20.59951400756836,20.70074082824753,20.50672288935793,20.675433720841305,6028700
2022-03-10,20.78509521484375,20.903193443754756,20.66699859487852,20.675434297582576,2906200
2022-03-11,20.56576919555664,20.76822281720554,20.515156594617203,20.76822281720554,5893400
2022-03-14,20.312705993652344,20.692304549444263,20.245221984727745,20.57420632711695,4084600
2022-03-15,20.506723403930664,20.565771713747818,20.329578474479202,20.430803688752675,9512300
2022-03-16,21.189998626708984,21.215304123160678,20.675432079583196,20.911626903121146,4454500
2022-03-17,21.400888442993164,21.476806548736857,21.130950785794127,21.13938648842026,4232300
2022-03-18,21.670825958251953,21.70456716209484,21.375582782133797,21.375582782133797,3856000
2022-03-21,21.670825958251953,21.772051178726485,21.55272772243717,21.603341941620307,5145500
2022-03-22,21.915451049804688,21.92388675151401,21.780483040346653,21.82266154889328,7744100
2022-03-23,21.932323455810547,21.982936059434554,21.78048403599286,21.788919738087806,7162000
2022-03-24,22.23600196838379,22.244437670354657,22.016678543978163,22.016678543978163,8704800
2022-03-25,22.354103088378906,22.354103088378906,22.16852243441291,22.210699343831468,3465600
2022-03-28,22.24444007873535,22.25287417267373,22.084164941827346,22.185390158546017,3205300
2022-03-29,22.505939483642578,22.51437518617117,22.29505174726504,22.3794071636052,4078400
2022-03-30,22.52281379699707,22.691523042516533,22.46376387167201,22.56499070614045,8354900
2022-03-31,22.295053482055664,22.5059412348425,22.26974637250073,22.46376271891761,5174000
2022-04-01,22.51437759399414,22.522813297424896,22.337231039840102,22.44689357549401,4278000
2022-04-04,22.674652099609375,22.69995921098121,22.463764331682054,22.51437855442572,3257000
2022-04-05,22.556550979614258,22.910842423647807,22.480631269539522,22.77587440772509,6853700
2022-04-06,22.40471076965332,22.56498588626615,22.278178460304503,22.53124307900214,3943600
2022-04-07,22.37940788269043,22.446891896141782,22.17695584233638,22.303488166439436,4967900
2022-04-08,22.387842178344727,22.480631685417105,22.261308253248927,22.295051062326657,5344600
2022-04-11,22.151649475097656,22.30348891267996,22.13477806893388,22.269746100352403,6467000
2022-04-12,22.23600196838379,22.44688969081855,22.185387756558587,22.38784138596812,5967600
2022-04-13,22.354103088378906,22.379410199397615,22.084167006629833,22.084167006629833,4340800
2022-04-14,22.261310577392578,22.438457125653883,22.261310577392578,22.38784451569888,5281000
2022-04-18,22.193824768066406,22.295051588744016,22.04198534152286,22.067292448928693,4566100
2022-04-19,22.472198486328125,22.4890698927463,22.17695691873945,22.210698122629925,5704500
2022-04-20,22.60716438293457,22.640907192581523,22.47219636223821,22.522810576708636,5030100
2022-04-21,22.168516159057617,22.64933986968217,22.143209055202718,22.62403276582727,5813100
2022-04-22,21.333402633666992,21.805790678313222,21.299659826005165,21.805790678313222,9085700
2022-04-25,20.970678329467773,21.004419532742894,20.607951142821626,20.7935317831994,13833000
2022-04-26,20.5826416015625,20.877884737825937,20.565770197445584,20.844141929592105,6723100
2022-04-27,20.76822280883789,20.920060611595027,20.633253191477813,20.74291570390558,7509900
2022-04-28,21.0718994140625,21.097206518263125,20.709172298581173,20.903190212894913,5590400
2022-04-29,20.734481811523438,21.29122529705032,20.70074061094839,21.17312868161908,9041800
2022-05-02,20.67543601989746,20.78509694629366,20.472983964972695,20.692307426711004,8877800
2022-05-03,20.91162872314453,20.987546828052672,20.801966199157484,20.83570900929065,7197400
2022-05-04,21.400888442993164,21.42619394192581,20.726046713414213,20.89475754804539,8256800
2022-05-05,20.62482261657715,21.1225178358478,20.46454747589359,21.11408213276489,8376200
2022-05-06,20.321142196655273,20.44767451538879,20.1186901648925,20.321142196655273,9724800
2022-05-09,19.64630126953125,20.000591103596904,19.595687056997022,19.97528560627545,8618900
2022-05-10,19.663169860839844,19.966848681669134,19.494460656225673,19.924671782751982,7279400
2022-05-11,19.604124069213867,20.10181926310808,19.595688366561077,19.848754619307464,7837700
2022-05-12,19.23295783996582,19.384797243319813,19.04737724083621,19.207652345370477,8452900
2022-05-13,19.933107376098633,19.933107376098633,19.620994439144066,19.64630154576701,5973300
2022-05-16,20.0090274810791,20.127125705366314,19.83188255806685,19.87405946099004,5843000
2022-05-17,20.34644889831543,20.380190098463633,20.177738070737323,20.304270386948055,5534000
2022-05-18,19.84031867980957,20.253658451187384,19.781270370890702,20.245222748635296,3750500
2022-05-19,20.10181999206543,20.22835231855421,19.899367947894213,19.90780365085291,6368800
2022-05-20,20.278966903686523,20.43080473285631,20.017464934066986,20.388627826244566,6174500
2022-05-23,20.54046630859375,20.59951461868096,20.388626877543338,20.447675187630548,4675400
2022-05-24,20.515159606933594,20.55733812136433,20.245223550360123,20.439239889904076,5814300
2022-05-25,20.5826416015625,20.658561311142975,20.371753876937998,20.397060983113374,5867700
2022-05-26,20.607948303222656,20.6501252037414,20.43923748325643,20.43923748325643,4304700
2022-05-27,21.04659652709961,21.05503062059952,20.8863213985239,20.911628505860822,5927100
2022-05-31,20.818838119506836,20.962241848230665,20.76822551200013,20.869450727013547,5109300
2022-06-01,20.886322021484375,21.215306381948068,20.77665949536596,21.18156518010486,5550400
2022-06-02,21.375581741333008,21.3924531469059,20.979113364044807,21.021290269031244,9156900
2022-06-03,21.0718994140625,21.20686741857478,20.99597971040615,21.114077921063544,5079600
2022-06-06,21.03816032409668,21.223740946648093,20.97911201732785,21.189999746614056,3571400
2022-06-07,20.987545013427734,21.021287820643433,20.63325358239094,20.641689284194864,6011400
2022-06-08,20.62482261657715,20.79353185139777,20.591079804245517,20.768226351094892,7923000
2022-06-09,20.0184383392334,20.375133540575135,20.00973825391145,20.322934688015067,5459600
2022-06-10,19.47034454345703,19.57474390775523,19.278947644843868,19.54864365183778,11451000
2022-06-13,18.62645721435547,18.904853322096244,18.574258358996996,18.826554209372688,9129500
2022-06-14,18.47855567932129,18.669952553381588,18.30455897364049,18.64385396018373,5350700
2022-06-15,18.852651596069336,18.95705095026122,18.408957244653845,18.609054209202565,12900300
2022-06-16,18.426355361938477,18.556853295619742,18.191458085689444,18.348056269855466,5633400
2022-06-17,18.104459762573242,18.348057133787155,17.982661906651952,18.27845812192194,6371600
2022-06-21,18.539457321166992,18.643856687343767,18.46115821137732,18.49595855322679,6251400
2022-06-22,18.330657958984375,18.487256159007156,18.234958690221248,18.26105894334885,5187100
2022-06-23,18.304561614990234,18.374160639179976,18.095762883049378,18.348060382844462,5493500
2022-06-24,18.800453186035156,18.8178516959957,18.452456436880663,18.487256775544704,3942500
2022-06-27,18.756954193115234,18.89615223964372,18.722155511168918,18.80045461976264,6273900
2022-06-28,18.72215461730957,19.122348567129443,18.72215461730957,19.03534937735988,3461000
2022-06-29,18.66995620727539,18.826554434595895,18.661257780754664,18.800455836290286,4390000
2022-06-30,18.461156845092773,18.504657269185206,18.17406068356877,18.269759957200606,8443900
2022-07-01,18.348058700561523,18.365458869856493,18.017462121443014,18.121861477841353,4852600
2022-07-05,18.113162994384766,18.113162994384766,17.826066813124577,17.92176609333518,6086000
2022-07-06,18.2436580657959,18.27845840194731,18.026160942963642,18.217559473053697,5173400
2022-07-07,18.62645721435547,18.62645721435547,18.48725916048508,18.48725916048508,4042800
2022-07-08,18.54815673828125,18.661256185845065,18.417658779791253,18.513358057057317,5629700
2022-07-11,18.052263259887695,18.16536104657315,17.982664238995522,18.087063600019558,5397800
2022-07-12,18.130563735961914,18.24366153119431,18.043564538429173,18.113163564581033,4758000
2022-07-13,18.15666389465332,18.261061603629603,17.895666303469277,17.973965414887324,4947800
2022-07-14,17.97396469116211,18.000064947041082,17.66076825810084,17.834766645217456,5148200
2022-07-15,18.330657958984375,18.330657958984375,18.06096198081815,18.200160012089196,4894500
2022-07-18,18.32196044921875,18.609056636479597,18.313260363620344,18.522059099238827,4918800
2022-07-19,18.756954193115234,18.774354363774197,18.609056061257267,18.62645623191623,5580200
2022-07-20,18.748252868652344,18.83525205682549,18.652555255096235,18.791753292424666,4309100
2022-07-21,18.922252655029297,18.939652825834834,18.652556645029943,18.687355327269398,4073200
2022-07-22,18.922252655029297,19.200648750431416,18.843953545775996,19.096251044341432,4012400
2022-07-25,19.157150268554688,19.174550439619782,19.03535073047067,19.122349926424498,3541700
2022-07-26,18.913551330566406,19.07014953881398,18.913551330566406,19.035349199482738,4827000
2022-07-27,19.444246292114258,19.496445145504268,19.096251170561473,19.12234976757066,5170900
2022-07-28,19.5312442779541,19.557342873347245,19.305047048108207,19.461645257953176,3700300
2022-07-29,19.783540725708008,19.783540725708008,19.452945785143886,19.531244892530154,4195000
2022-08-01,19.77484130859375,19.93143952865686,19.661743515976855,19.748742711497655,11481100
2022-08-02,19.52254295349121,19.74004008460604,19.487742616014554,19.5921419690731,6571900
2022-08-03,19.618244171142578,19.65304451501997,19.426847257932096,19.54864514275952,7128200
2022-08-04,19.609540939331055,19.64433961530949,19.513841676490546,19.566040520143858,3795200
2022-08-05,19.47034454345703,19.513844969986113,19.278947644843868,19.305047900761316,5793200
2022-08-08,19.653045654296875,19.792243719132234,19.60084679482657,19.71394460024087,4074200
2022-08-09,19.496444702148438,19.653042918129003,19.470344446361146,19.61824257707928,5232000
2022-08-10,20.02713966369629,20.07933851948606,19.835741093514283,19.931440378605284,5643900
2022-08-11,20.044536590576172,20.235933470402852,20.03583650612431,20.148934285255656,4231100
2022-08-12,20.227235794067383,20.244635965042654,20.00973863499139,20.053237403057935,4072400
2022-08-15,19.99233627319336,20.01843652679612,19.870538408456717,19.90533708722228,6340000
2022-08-16,20.09673500061035,20.131533678289145,19.983635564568612,19.983635564568612,8204500
2022-08-17,19.844438552856445,19.974936504744623,19.731340770385753,19.792239703975472,7101900
2022-08-18,19.93143653869629,19.992335468613767,19.844437356226436,19.983635384429643,3997800
2022-08-19,19.6617431640625,19.766140869321593,19.5921441407659,19.74874235802615,8232900
2022-08-22,19.461645126342773,19.54864265622696,19.40074453230372,19.53994257136424,6070300
2022-08-23,19.505144119262695,19.592143309535253,19.33114573871758,19.33984582368199,5908600
2022-08-24,19.557342529296875,19.583442783602393,19.418144491743774,19.42684457651228,3639900
2022-08-25,19.896642684936523,19.896642684936523,19.71394419152053,19.757442963615304,3854400
2022-08-26,19.52254295349121,20.13153392498988,19.496442700383717,20.105435331253815,4524800
2022-08-29,19.45294761657715,19.539945157977694,19.374648501819266,19.444247530562745,3077400
2022-08-30,19.183246612548828,19.566042034160173,19.148447933877677,19.566042034160173,4315300
2022-08-31,19.06144905090332,19.305046442956325,19.06144905090332,19.26154601971214,3872200
2022-09-01,18.90485191345215,18.974450935201357,18.730855188764906,18.948352339152635,2991100
2022-09-02,18.939653396606445,19.270248355016477,18.87005437065846,19.157150560115372,5801600
2022-09-06,18.67865562438965,18.861354102846065,18.643856941437544,18.809155248732083,2764700
2022-09-07,18.66995620727539,18.67865629316783,18.356761412006097,18.356761412006097,2642600
2022-09-08,18.843952178955078,18.870052433270235,18.591656358061204,18.609054868233144,3474300
2022-09-09,19.444246292114258,19.47034488912345,19.252847730731503,19.27024790165205,2096500
2022-09-12,19.653045654296875,19.722644686714556,19.59214670835288,19.644345567823187,2508200
2022-09-13,18.809152603149414,19.305045795912005,18.7830523500777,19.165847764939045,3396300
2022-09-14,18.774354934692383,18.861354131261187,18.643856969525004,18.78305502028643,3198100
2022-09-15,18.62645721435547,18.878754724102855,18.574258358996996,18.713456412867384,2055500
2022-09-16,18.47855567932129,18.53945460927814,18.3219574826486,18.408956665174692,3067800
2022-09-19,18.652557373046875,18.652557373046875,18.25236172575781,18.269761897242486,2602000
2022-09-20,18.443758010864258,18.539455623443665,18.330658569582027,18.495956859486796,2757700
2022-09-21,18.069664001464844,18.495958225333787,18.060963916156712,18.321959837914314,3611600
2022-09-22,18.03486442565918,18.147963880093428,17.965265399611827,18.08706493972345,4307800
2022-09-23,17.356271743774414,17.54766862196991,17.19967354371836,17.54766862196991,6362900
2022-09-26,17.217077255249023,17.51287188810023,17.0952777082696,17.347575229024624,6613300
2022-09-27,17.069177627563477,17.35627380869907,16.956078176568823,17.269274613942788,4363100
2022-09-28,17.56507110595703,17.617269959732177,17.12137670043918,17.16487546868986,3109400
2022-09-29,17.399768829345703,17.469367838288235,17.22577047730374,17.451967671209786,3344500
2022-09-30,17.069177627563477,17.373672320153027,17.034377285912313,17.234474272291628,5907800
2022-10-03,17.556371688842773,17.62597071631664,17.286675664803006,17.347574606421173,6924400
2022-10-04,18.130563735961914,18.15666399303324,17.88696631474457,17.88696631474457,3746600
2022-10-05,18.0783634185791,18.200161289648005,17.82606593208319,17.921765207563922,3820200
2022-10-06,17.799964904785156,18.026162126506687,17.75646614111125,17.90436426072258,4504300
2022-10-07,17.52157211303711,17.73906929084292,17.43457456941221,17.669470260319933,2562900
2022-10-10,17.31277084350586,17.41717019378231,17.190972984326145,17.39977002550767,4050400
2022-10-11,17.069177627563477,17.373672320153027,16.982178432807196,17.130076566081385,4613500
2022-10-12,17.069177627563477,17.173575333773716,16.956078176568823,17.016977115086735,4223700
2022-10-13,17.478071212768555,17.547670234815865,16.695081799893394,16.71248031087654,7480600
2022-10-14,17.034378051757812,17.573771755999964,16.999579367913768,17.512871155372412,6535000
2022-10-17,17.373668670654297,17.478068014306118,17.312769744928765,17.312769744928765,4090500
2022-10-18,17.46067237854004,17.660769374816446,17.277975553949855,17.625970690815713,4494600
2022-10-19,17.34757423400879,17.460672028961483,17.199676096380394,17.356274319677716,3682800
2022-10-20,17.330171585083008,17.67816666523097,17.27797273790367,17.434570938813113,4196700
2022-10-21,17.74776840209961,17.77386865937632,17.095276904527037,17.173576016985482,5367600
2022-10-24,17.60856819152832,17.669467125008413,17.408471221701877,17.512868919275896,3158900
2022-10-25,17.956562042236328,18.000062462697414,17.71296632513973,17.71296632513973,2699000
2022-10-26,18.15666389465332,18.339360715047647,18.00876575746053,18.026164269375467,3698000
2022-10-27,18.060964584350586,18.295861918245787,18.026164241830557,18.165362293167345,3298900
2022-10-28,18.087064743041992,18.087064743041992,17.87826600779876,17.939166606878167,2591300
2022-10-31,18.026165008544922,18.043565180545023,17.869568438659197,17.869568438659197,4737300
2022-11-01,18.27846336364746,18.548159404544634,18.200164245423796,18.530759231745638,6391000
2022-11-02,17.947866439819336,18.591659548430915,17.939168012926444,18.32196185234138,6284800
2022-11-03,17.678165435791016,17.756464530800372,17.5215672457723,17.53896741341245,2746400
2022-11-04,18.55685806274414,18.600356832022,18.278461956873798,18.426360095538875,8056100
2022-11-07,18.51335906982422,18.582958095451044,18.417659787322957,18.5481577529518,2636800
2022-11-08,18.69605827331543,18.878756775984634,18.539460030848076,18.60035897861385,3918100
2022-11-09,18.313261032104492,18.70475660146524,18.313261032104492,18.56555854555291,2570900
2022-11-10,19.426847457885742,19.426847457885742,18.91355399601313,19.01795336934813,3937300
2022-11-11,19.835739135742188,19.870539475748405,19.557343053178606,19.618241988817946,5070000
2022-11-14,19.592144012451172,19.783540910420403,19.592144012451172,19.661743035291945,2170000
2022-11-15,19.905338287353516,20.05323641460998,19.766140245155846,19.966238882765104,5963800
2022-11-16,19.766138076782227,19.905336103709672,19.696539063318504,19.86183734255911,3276900
2022-11-17,19.73134422302246,19.740044309253566,19.49644687289796,19.505146959129064,2432400
